Code,Name,Url,Rating,Difficulty,Tags
26,Finance for Everyone: Debt,https://coursera.org/learn/finance-debt,4.7,None,'Finance'
34,Digital Product Management: Modern Fundamentals,https://coursera.org/learn/uva-darden-digital-product-management,4.7,Beginner Level,'Leadership and Management'
35,Digital Competition in Financial Services,https://coursera.org/learn/digital-competition-financial-services,4.6,Beginner Level,'Business Strategy'
41,Identifying Social Entrepreneurship Opportunities,https://coursera.org/learn/social-entrepreneurship-opportunities,4.6,Beginner Level,'Entrepreneurship'
43,Global Strategy I: How The Global Economy Works,https://coursera.org/learn/global-strategy,4.9,None,'Business Strategy'
44,Quantitative Research,https://coursera.org/learn/quantitative-research,4.2,Intermediate Level,'Marketing'
51,Forensic Accounting and Fraud Examination,https://coursera.org/learn/forensic-accounting,4.7,None,'Finance'
53,Strategic Business Management - Macroeconomics,https://coursera.org/learn/strategic-business-management-macroeconomics,4.8,Beginner Level,'Business Strategy'
61,Managerial Accounting Fundamentals,https://coursera.org/learn/uva-darden-managerial-accounting,4.8,Beginner Level,'Finance'
62,The Strategy of Content Marketing,https://coursera.org/learn/content-marketing,4.5,Intermediate Level,'Marketing'
74,Supply chain management: Be global,https://coursera.org/learn/supply-chain-management-global,4.8,Beginner Level,'Business Strategy'
78,CAPSTONE: Your Leadership Challenge,https://coursera.org/learn/leadership-challenge,4.5,None,'Leadership and Management'
82,Effective Problem-Solving and Decision-Making,https://coursera.org/learn/problem-solving,4.3,None,'Business Essentials'
86,Organizational Design and Management,https://coursera.org/learn/organizational-design-management,4.7,Beginner Level,'Business Strategy'
96,Giving 2.0: The MOOC,https://coursera.org/learn/philanthropist,4.6,None,'Business Strategy'
98,Survey analysis to Gain Marketing Insights,https://coursera.org/learn/survey-analysis-marketing-insights,4.4,None,'Marketing'
99,Construction Project Management,https://coursera.org/learn/construction-project-management,4.8,Beginner Level,'Business Strategy'
102,Introduction to the Nonprofit SectorNonprofit OrganizationsNonprofit Leadership and Governance,https://coursera.org/learn/nonprofit-organizations,4.4,None,'Leadership and Management'
107,Intelligence Tools for the Digital Age,https://coursera.org/learn/intelligence-tools-digital-age,4.6,Beginner Level,'Leadership and Management'
109,Marketing Internacional en Asia,https://coursera.org/learn/marketing-internacional-asia,4.8,Beginner Level,'Marketing'
113,Valuation for Startups Using Multiple Approach,https://coursera.org/learn/valuation-multiples,4.2,Beginner Level,'Finance'
129,Introduction to Spreadsheets and Models,https://coursera.org/learn/wharton-introduction-spreadsheets-models,4.2,None,'Business Essentials'
132,Advanced Portfolio Construction and Analysis with Python,https://coursera.org/learn/advanced-portfolio-construction-python,4.8,Intermediate Level,'Finance'
133,Marketing Analytics,https://coursera.org/learn/uva-darden-market-analytics,4.6,Beginner Level,'Marketing'
134,Creativity Toolkit I: Changing Perspectives,https://coursera.org/learn/creativity-toolkit-1,4.7,None,'Entrepreneurship'
138,Decision-Making and Scenarios,https://coursera.org/learn/wharton-decision-making-scenarios,4.6,None,'Business Essentials'
142,Managerial Economics and Business Analysis Capstone,https://coursera.org/learn/managerial-economics-capstone,4.6,Beginner Level,'Business Essentials'
146,Innovation Through Design: ThinkMakeBreakRepeat,https://coursera.org/learn/innovation-through-design,4.8,Beginner Level,'Entrepreneurship'
150,Design Thinking,https://coursera.org/learn/design-thinking-innovation,4.6,Beginner Level,'Entrepreneurship'
155,Marketing Gerencial,https://coursera.org/learn/marketing-gerencial,4.8,Intermediate Level,'Finance'
157,Leading transformations: Manage change,https://coursera.org/learn/change-management,4.5,Beginner Level,'Leadership and Management'
160,Entrepreneurship Strategy: From Ideation to Exit,https://coursera.org/learn/entrepreneurship-strategy,4.8,Beginner Level,'Leadership and Management'
161,Conflict Resolution Skills,https://coursera.org/learn/conflict-resolution-skills,4.3,None,'Business Essentials'
165,The Science of Success: What Researchers Know that You Should Know,https://coursera.org/learn/success,4.8,Beginner Level,'Leadership and Management'
175,Financial Analysis for Startups,https://coursera.org/learn/financial-ratios,4.4,Beginner Level,'Finance'
176,Arts and Heritage Management,https://coursera.org/learn/arts-heritage,4.8,None,'Marketing'
177,Fundamentals of Quantitative Modeling,https://coursera.org/learn/wharton-quantitative-modeling,4.6,None,'Business Essentials'
179,Enterprise Architecture,https://coursera.org/learn/enterprise-architecture,None,Beginner Level,'Business Essentials'
183,Inferential and Predictive Statistics for Business,https://coursera.org/learn/business-statistics,4.8,None,'Business Essentials'
186,What is Social?,https://coursera.org/learn/what-is-social,4.6,None,'Marketing'
189,Managerial Accounting: Cost BehaviorsSystemsand Analysis,https://coursera.org/learn/accounting-for-managers,4.7,None,'Finance'
191,Professional Responsibility and Ethics for Accountants,https://coursera.org/learn/ethics,None,None,'Leadership and Management'
192,Sustainable Business Enterprises,https://coursera.org/learn/sustainable-business-enterprises,4.4,None,'Business Strategy'
215,Supply Chain Finance Market and Fintech Ecosystem,https://coursera.org/learn/supply-chain-finance-market-fintech-ecosystem,4.5,Intermediate Level,'Finance'
225,Corporate Financial Decision-Making for Value Creation,https://coursera.org/learn/value-creation,4.7,None,'Finance'
227,Trading Algorithms,https://coursera.org/learn/trading-algorithm,4.6,Intermediate Level,'Finance'
234,Financial Engineering and Risk Management Part II,https://coursera.org/learn/financial-engineering-2,4.7,None,'Finance'
238,Formal Financial Accounting,https://coursera.org/learn/formal-financial-accounting,4.6,Intermediate Level,'Business Essentials'
241,Design your own trading strategy â€“ Culminating Project,https://coursera.org/learn/design-trading-strategy-culminating-project,4.5,Intermediate Level,'Finance'
242,Predictive Analytics and Data Mining,https://coursera.org/learn/predictive-analytics-data-mining,4.2,Intermediate Level,'Leadership and Management'
244,Intro to International Marketing,https://coursera.org/learn/intro-international-marketing,4.7,None,'Marketing'
256,Six Sigma Tools for Improve and Control,https://coursera.org/learn/six-sigma-improve-control,4.7,Beginner Level,'Business Essentials'
257,Entrepreneurship I: Laying the Foundation,https://coursera.org/learn/entrepreneurship-1,4.8,None,'Entrepreneurship'
260,Corporate Finance Essentials,https://coursera.org/learn/corporate-finance-essentials,4.8,None,'Finance'
262,Accounting and Finance for IT professionals,https://coursera.org/learn/accounting-finance,4.4,Beginner Level,'Finance'
263,Career planning: Your careeryour life,https://coursera.org/learn/career-development-planning,None,None,'Leadership and Management'
264,Financial Accounting Fundamentals,https://coursera.org/learn/uva-darden-financial-accounting,4.8,Beginner Level,'Business Essentials'
265,Transacting on the Blockchain,https://coursera.org/learn/transacting-blockchain,4.8,Intermediate Level,'Business Strategy'
291,Interpersonal Communication for Engineering Leaders,https://coursera.org/learn/interpersonal-communication,4.7,None,'Leadership and Management'
292,Fundamentals of Project Planning and Management,https://coursera.org/learn/uva-darden-project-management,4.7,Beginner Level,'Business Essentials'
296,Simulation Skills: This is Your Brain on the Future,https://coursera.org/learn/simulation-skills,4.8,Beginner Level,'Business Essentials'
311,Fundraising and Development Foundations,https://coursera.org/learn/fundraising-development,4.6,Beginner Level,'Business Strategy'
313,Financial Planning for Young Adults,https://coursera.org/learn/financial-planning,4.5,Beginner Level,'Finance'
318,Capitalismo Consciente,https://coursera.org/learn/capitalismo-consciente,4.5,None,'Business Strategy'
319,Doing Business in China Capstone,https://coursera.org/learn/doing-business-in-china-capstone,4.3,Beginner Level,'Business Strategy'
321,The Language and Tools of Financial Analysis,https://coursera.org/learn/financial-analysis,4.6,None,'Finance'
326,Leadership Through Social Influence,https://coursera.org/learn/leadership-socialinfluence,4.6,None,'Leadership and Management'
338,Strategic management: Be competitive,https://coursera.org/learn/strategic-management-be-competitive,5,Beginner Level,'Business Strategy'
349,Securing Investment Returns in the Long Run,https://coursera.org/learn/investment-returns-long-run,4.7,None,'Finance'
352,Entrepreneurial Strategic Management,https://coursera.org/learn/entrepreneurial-strategic-management,4.4,None,'Entrepreneurship'
356,An Introduction to Consumer Neuroscience & Neuromarketing,https://coursera.org/learn/neuromarketing,4.7,Beginner Level,'Leadership and Management'
357,Privacy Law and HIPAA,https://coursera.org/learn/privacy-law-hipaa,None,None,'Business Essentials'
362,Graphic Design,https://coursera.org/learn/presentation-design,4.7,Beginner Level,'Business Essentials'
371,Accounting for Decision Making,https://coursera.org/learn/accounting,4.8,Intermediate Level,'Finance'
383,Content Strategy for Professionals: Managing Content,https://coursera.org/learn/content-management-strategy,4.6,None,'Marketing'
387,Marketing: Customer Needs and Wants,https://coursera.org/learn/marketing-customers,4.4,None,'Business Strategy'
390,Introduction to Operations Management,https://coursera.org/learn/wharton-operations,4.5,None,'Leadership and Management'
392,High Performance Collaboration: LeadershipTeamworkand Negotiation,https://coursera.org/learn/leadership-collaboration,4.8,None,'Leadership and Management'
395,Introduction to Corporate Finance,https://coursera.org/learn/wharton-finance,4.6,None,'Finance'
398,Corporate Strategy,https://coursera.org/learn/corporatestrategy,4.8,Beginner Level,'Business Strategy'
400,Digital Transformation,https://coursera.org/learn/bcg-uva-darden-digital-transformation,4.8,Beginner Level,'Leadership and Management'
403,Global sustainability and corporate social responsibility: Be sustainable,https://coursera.org/learn/global-sustainability-be-sustainable,4.8,Beginner Level,'Business Strategy'
405,The fundamentals of hotel distribution,https://coursera.org/learn/hotel-distribution,4.7,None,'Business Strategy'
417,Green Business Strategy,https://coursera.org/learn/green-business-strategy,4.5,Beginner Level,'Business Strategy'
420,Pharmaceutical and Medical Device Innovations,https://coursera.org/learn/pharma-medical-device-innovations,4.4,Beginner Level,'Finance'
422,Modeling Risk and Realities,https://coursera.org/learn/wharton-risk-models,4.6,None,'Business Essentials'
428,How Entrepreneurs in Emerging Markets can master the Blockchain Technology,https://coursera.org/learn/entrepreneurs-blockchain-technology,4.7,Beginner Level,'Finance'
430,Management and financial accounting: Know your numbers 1,https://coursera.org/learn/management-accounting,4.5,Beginner Level,'Business Essentials'
441,Innovating with the Business Model Canvas,https://coursera.org/learn/uva-darden-innovation-business-model-canvas,4.6,Beginner Level,'Leadership and Management'
444,Design-Led Strategy: Design thinking for business strategy and entrepreneurship,https://coursera.org/learn/design-strategy,4.6,Intermediate Level,'Business Strategy'
446,Business Strategy,https://coursera.org/learn/strategy-business,4.8,None,'Business Strategy'
449,The 3D Printing Revolution,https://coursera.org/learn/3d-printing-revolution,4.7,Beginner Level,'Entrepreneurship'
450,Analysis of Business Problems,https://coursera.org/learn/analysis-business-problem-iese,4.7,None,'Marketing'
461,Application of AIInsurTechand Real Estate Technology,https://coursera.org/learn/wharton-ai-application-insurtech-real-estate-technology,4.6,None,'Finance'
468,Innovation for Entrepreneurs: From Idea to Marketplace,https://coursera.org/learn/innovative-entrepreneur,4.4,None,'Entrepreneurship'
470,Inspiring and Motivating Individuals,https://coursera.org/learn/motivate-people-teams,4.8,None,'Leadership and Management'
475,Capstone Value Creation through Innovation,https://coursera.org/learn/capstone-value-creation-innovation,None,Intermediate Level,'Entrepreneurship'
476,Standardisation & Technology,https://coursera.org/learn/standardisation,None,Beginner Level,'Business Strategy'
480,Finance for Non-Finance Professionals,https://coursera.org/learn/finance-for-non-finance,4.8,Beginner Level,'Finance'
487,Doing Business in Russia,https://coursera.org/learn/business-russia,None,Beginner Level,'Business Essentials'
488,Blockchain and Business: Applications and Implications,https://coursera.org/learn/blockchain-business,4.7,None,'Business Essentials'
489,From Brand to Image: Creating High Impact Campaigns That Tell Brand Stories,https://coursera.org/learn/brand-image-high-impact-campaign,4.6,Beginner Level,'Marketing'
497,Sustainable Fashion,https://coursera.org/learn/sustainable-fashion,None,Beginner Level,'Business Strategy'
499,Corporate Sustainability. Understanding and Seizing the Strategic Opportunity,https://coursera.org/learn/corp-sustainability,4.6,None,'Business Strategy'
508,Statistics for International Business,https://coursera.org/learn/statistics-international-business,3.6,None,'Finance'
520,Digital Transformation of Financial Services - Capstone Project,https://coursera.org/learn/digital-transformation-financial-services-project,4.3,Intermediate Level,'Business Strategy'
521,Native Advertising,https://coursera.org/learn/native-advertising,None,Beginner Level,'Marketing'
525,Fundamentals of Management,https://coursera.org/learn/fundamentals-of-management,4.5,None,'Leadership and Management'
528,Managing Talent,https://coursera.org/learn/managing-talent,4.5,None,'Leadership and Management'
534,Value Chain Management Capstone,https://coursera.org/learn/value-chain-capstone,4.8,Intermediate Level,'Leadership and Management'
551,Operations Analytics,https://coursera.org/learn/wharton-operations-analytics,4.7,None,'Business Strategy'
554,Keeping up with Change: Issues for the Finance Professional,https://coursera.org/learn/change-for-the-finance-professional,4.7,None,'Finance'
555,How To Land the Job You Want (Capstone Project),https://coursera.org/learn/job-interview-capstone,None,None,'Business Strategy'
562,First Steps in Making the Business Case for Sustainability,https://coursera.org/learn/sustainable-business,4.7,Beginner Level,'Leadership and Management'
563,Cost and Economics in Pricing Strategy,https://coursera.org/learn/uva-darden-bcg-pricing-strategy-cost-economics,4.8,Beginner Level,'Marketing'
568,FinTech: FoundationsPaymentsand Regulations,https://coursera.org/learn/wharton-fintech-overview-payments-regulations,4.7,Beginner Level,'Business Essentials'
578,Social Impact Strategy: Tools for Entrepreneurs and Innovators,https://coursera.org/learn/social-impact,4.8,Beginner Level,'Entrepreneurship'
586,Relationship Management,https://coursera.org/learn/relationship-management,4.7,Advanced Level,'Leadership and Management'
591,International Leadership and Organizational Behavior,https://coursera.org/learn/organizational-behavior,4.7,None,'Leadership and Management'
601,3D Printing Applications,https://coursera.org/learn/3d-printing-applications,4.6,Beginner Level,'Entrepreneurship'
602,Strategic Management of Innovation,https://coursera.org/learn/strategic-management-of-innovation,4.7,None,'Business Strategy'
603,Fundamentals of Accounting Capstone,https://coursera.org/learn/accounting-fundamentals-project,None,Beginner Level,'Business Essentials'
606,Coaching Practices,https://coursera.org/learn/coaching-practices,4.7,None,'Leadership and Management'
612,Human Resources Management Capstone: HR for People Managers,https://coursera.org/learn/human-resources-management-capstone,4.8,None,'Leadership and Management'
616,Cultural intelligence: Become a global citizen,https://coursera.org/learn/cultural-intelligence,None,None,'Leadership and Management'
620,Python and Machine-Learning for Asset Management with Alternative Data Sets,https://coursera.org/learn/machine-learning-asset-management-alternative-data,4.6,Intermediate Level,'Finance'
627,Management Fundamentals,https://coursera.org/learn/management-fundamentals-healthcare-administrators,4.6,Beginner Level,'Leadership and Management'
630,International and Cross-Cultural Negotiation,https://coursera.org/learn/international-negotiation,4.7,Intermediate Level,'Leadership and Management'
635,Auditing II: The Practice of Auditing,https://coursera.org/learn/auditing-part2-the-practice,4.7,None,'Business Essentials'
647,Leadership Communication for Maximum Impact: Storytelling,https://coursera.org/learn/leadership-storytelling,4.5,None,'Leadership and Management'
651,Pricing Strategy in Practice,https://coursera.org/learn/uva-darden-bcg-pricing-strategy-practice,4.7,Intermediate Level,'Marketing'
654,Investment Strategy,https://coursera.org/learn/investment-philosophy,4.4,Intermediate Level,'Finance'
655,Sustainable Business: Big IssuesBig Changes,https://coursera.org/learn/sustainable-business-changes,4.6,Beginner Level,'Leadership and Management'
659,Entrepreneurship,https://coursera.org/learn/entrepreneurship,4.7,Beginner Level,'Business Strategy'
661,Mergers and Acquisitions â€“ The Relentless Pursuit of Synergy,https://coursera.org/learn/mergers-and-acquisitions,4.4,Intermediate Level,'Finance'
662,Channel Management and Retailing,https://coursera.org/learn/channel-management,4.3,Beginner Level,'Marketing'
669,Trading Basics,https://coursera.org/learn/trading-basics,4.2,Beginner Level,'Finance'
679,Accounting Analysis I: The Role of Accounting as an Information System,https://coursera.org/learn/accounting-information-system,4.9,Intermediate Level,'Business Essentials'
695,Finance for Everyone: Markets,https://coursera.org/learn/finance-markets,4.6,Beginner Level,'Finance'
696,Social Marketing Capstone Project,https://coursera.org/learn/social-marketing-capstone,4.9,None,'Marketing'
698,New Models of Business in Society,https://coursera.org/learn/uva-darden-business-society,4.6,None,'Leadership and Management'
703,Sales & Marketing Alignment,https://coursera.org/learn/sales-marketing-alignment,4.5,Intermediate Level,'Business Strategy'
710,Advanced Financial Reporting: Accounting for Business Combinations and Preparation of Consolidated Financial Statements,https://coursera.org/learn/advanced-financial-reporting,4.8,Advanced Level,'Business Essentials'
733,Qualitative Research,https://coursera.org/learn/qualitative-research,4.5,Intermediate Level,'Marketing'
735,The Search for Great Ideas: Harnessing creativity to empower innovation.,https://coursera.org/learn/start-your-own-business-2-ideation,3.8,None,'Entrepreneurship'
746,New Venture Finance: Startup Funding for Entrepreneurs,https://coursera.org/learn/startup-funding,4.6,None,'Entrepreneurship'
752,Ethical Leadership Through Giving Voice to Values,https://coursera.org/learn/uva-darden-giving-voice-to-values,4.7,Beginner Level,'Leadership and Management'
753,Leading Positive Change through Appreciative Inquiry,https://coursera.org/learn/appreciative-inquiry,4.7,None,'Leadership and Management'
756,Construction Finance,https://coursera.org/learn/construction-finance,4.8,Beginner Level,'Business Strategy'
759,Six Sigma Advanced Define and Measure Phases,https://coursera.org/learn/six-sigma-define-measure-advanced,4.7,Intermediate Level,'Leadership and Management'
760,Corporate Strategy,https://coursera.org/learn/corporate-strategy,4.6,None,'Business Strategy'
762,Marketing Verde,https://coursera.org/learn/marketing-verde,4.8,None,'Marketing'
763,Capstone Project: Business Technology Management,https://coursera.org/learn/business-tech-project,4.3,Beginner Level,'Business Strategy'
765,Influencer Marketing Strategy,https://coursera.org/learn/influencer-marketing-strategy,4.5,Intermediate Level,'Marketing'
767,International Entertainment and Sports Marketing,https://coursera.org/learn/international-entertainment-sports-marketing,4.6,None,'Marketing'
768,Nursing Informatics Leaders,https://coursera.org/learn/health-informatics-leadership,4.4,Beginner Level,'Leadership and Management'
772,The Power of Markets II: Market Structure and Firm Behavior,https://coursera.org/learn/market-structure,4.7,None,'Business Essentials'
773,Career Success Project,https://coursera.org/learn/career-success-capstone,4.5,None,'Business Essentials'
780,FinTech Risk Management,https://coursera.org/learn/fintech-risk-management,4.5,Beginner Level,'Business Essentials'
797,Decision Criteria & Applications,https://coursera.org/learn/decision-criteria-and-applications,4.7,Beginner Level,'Finance'
809,Diversity and inclusion in the workplace,https://coursera.org/learn/diversity-inclusion-workplace,4.7,Beginner Level,'Leadership and Management'
810,Python and Statistics for Financial Analysis,https://coursera.org/learn/python-statistics-financial-analysis,4.5,Beginner Level,'Finance'
821,International Business I,https://coursera.org/learn/international-business,4.6,None,'Business Strategy'
844,Leading People and Teams Capstone,https://coursera.org/learn/leading-teams-project,4.7,None,'Leadership and Management'
856,Grow to Greatness: Smart Growth for Private BusinessesPart I,https://coursera.org/learn/uva-darden-smart-growth-strategy-1,4.7,None,'Business Strategy'
860,Game Developers and Esports Organizations,https://coursera.org/learn/game-developers-esports-organizations,4.5,Beginner Level,'Leadership and Management'
861,Knowledge Exchange: UsingProtecting and Monetizing Ideas with Third Parties,https://coursera.org/learn/knowledge-exchange,4.3,Intermediate Level,'Entrepreneurship'
862,The Power of Markets III: Input Markets and Promoting Efficiency,https://coursera.org/learn/market-efficiency,4.8,None,'Business Essentials'
872,Infonomics I: Business Information Economics and Data Monetization,https://coursera.org/learn/infonomics-1,4.6,Beginner Level,'Business Essentials'
873,Taxation of Business Entities I: Corporations,https://coursera.org/learn/taxation-business-entities-part-1,4.6,Intermediate Level,'Business Essentials'
876,Business Models for Innovative Care for Older People,https://coursera.org/learn/business-models-innovative-care,4.5,Intermediate Level,'Entrepreneurship'
879,The Olympic Games and the Media,https://coursera.org/learn/olympic-games,4.7,Beginner Level,'Marketing'
882,Marketing Management II,https://coursera.org/learn/marketing-management-two,4.8,None,'Marketing'
885,Presentation skills: Public Speaking Project,https://coursera.org/learn/public-speaking-project,4.7,Intermediate Level,'Business Essentials'
895,Digital Analytics for Marketing Professionals: Marketing Analytics in Theory,https://coursera.org/learn/marketing-analytics,4.5,None,'Marketing'
897,Grow to Greatness: Smart Growth for Private BusinessesPart II,https://coursera.org/learn/uva-darden-smart-growth-strategy-2,4.8,None,'Business Strategy'
907,RecruitingHiringand Onboarding Employees,https://coursera.org/learn/recruiting-hiring-onboarding-employees,4.7,None,'Business Essentials'
909,Managing Uncertainty in Marketing Analytics,https://coursera.org/learn/uncertainty-marketing-decisions,4.3,Intermediate Level,'Marketing'
911,Contabilidad para no contadores,https://coursera.org/learn/contabilidad,4.7,Beginner Level,'Finance'
921,Risk governance: Engage the board,https://coursera.org/learn/risk-governance-engage-the-board,4.9,Beginner Level,'Leadership and Management'
929,Market Research and Consumer Behavior,https://coursera.org/learn/market-research,4.2,Beginner Level,'Marketing'
930,Leadership Through Design Innovation,https://coursera.org/learn/leadership-design-innovation,4.1,None,'Leadership and Management'
942,Innovation Career Lessons from a Master,https://coursera.org/learn/startup-entrepreneurship-innovation-career-lessons,4.3,Beginner Level,'Entrepreneurship'
951,Financial Markets and Investment Strategy Capstone,https://coursera.org/learn/investment-strategy-capstone,4.7,Beginner Level,'Finance'
957,Evaluating Problems,https://coursera.org/learn/evaluating-problems,4.7,Beginner Level,'Leadership and Management'
960,Power Onboarding,https://coursera.org/learn/power-onboarding,4.2,Beginner Level,'Leadership and Management'
961,The Importance of Listening,https://coursera.org/learn/importance-of-listening,4.6,None,'Marketing'
970,Investment Strategies and Portfolio Analysis,https://coursera.org/learn/investment-strategies-portfolio-analysis,4.1,None,'Finance'
975,International B2B (Business to Business) Marketing,https://coursera.org/learn/b2b-marketing,4.6,None,'Marketing'
976,Effective Business Presentations with Powerpoint,https://coursera.org/learn/powerpoint-presentations,4.6,Beginner Level,'Business Essentials'
981,Introduction to Business Analytics: Communicating with Data,https://coursera.org/learn/intro-business-analytics,4.8,Intermediate Level,'Leadership and Management'
990,Strategic Innovation: Building and Sustaining Innovative Organizations,https://coursera.org/learn/strategic-innovation-building-and-sustaining-innovative-organizations,4.8,None,'Marketing'
991,Intercultural Communication and Conflict Resolution,https://coursera.org/learn/intercultural-communication,4.2,None,'Business Essentials'
1000,Project Practicum with Multiple Projects,https://coursera.org/learn/project-practicum-with-multiple-projects,4.7,Beginner Level,'Leadership and Management'
1002,Operations Management: Strategy and Quality Management for the Digital Age,https://coursera.org/learn/process-improvement,4.5,None,'Business Strategy'
1005,Intercultural Management,https://coursera.org/learn/intercultural,4.5,Beginner Level,'Leadership and Management'
1011,Country Level Economics: PoliciesInstitutionsand Macroeconomic Performance,https://coursera.org/learn/macroeconomic-factors,4.4,Beginner Level,'Finance'
1030,Communication in the 21st Century Workplace,https://coursera.org/learn/communication-in-the-workplace,4.2,None,'Business Essentials'
1031,Anticipating Your Next Battlein Business and Beyond,https://coursera.org/learn/anticipate,4.5,Beginner Level,'Business Strategy'
1032,Mastering Final Cut Pro,https://coursera.org/learn/mastering-final-cut-pro,None,Beginner Level,'Business Essentials'
1034,Valuation for Startups Using Discounted Cash Flows Approach,https://coursera.org/learn/discounted-cash-flow,4.3,Beginner Level,'Finance'
1037,Introduction to Blockchain Technologies,https://coursera.org/learn/introduction-blockchain-technologies,4.8,Beginner Level,'Business Essentials'
1042,Country Level Economics: Macroeconomic Variables and Markets,https://coursera.org/learn/country-level-economics,4.2,None,'Finance'
1048,Data Modeling and Regression Analysis in Business,https://coursera.org/learn/data-modeling-regression-analysis-business,4.3,Intermediate Level,'Leadership and Management'
1051,Private Equity and Venture Capital,https://coursera.org/learn/private-equity,4.8,None,'Finance'
1052,The Role of Global Capital Markets,https://coursera.org/learn/capital-markets,4.6,None,'Finance'
1054,Finance for Non-Financial Managers,https://coursera.org/learn/finance-for-non-financial-managers,4.5,Intermediate Level,'Finance'
1056,Applying Data Analytics in Finance,https://coursera.org/learn/applying-data-analytics-business-in-finance,4.6,Intermediate Level,'Leadership and Management'
1058,Global Financial Markets and Instruments,https://coursera.org/learn/global-financial-markets-instruments,4.6,None,'Finance'
1064,Introduction to Negotiation: A Strategic Playbook for Becoming a Principled and Persuasive Negotiator,https://coursera.org/learn/negotiation,4.8,None,'Business Essentials'
1065,Accounting Analytics,https://coursera.org/learn/accounting-analytics,4.5,None,'Finance'
1068,Financing and Investing in Infrastructure,https://coursera.org/learn/infrastructure-investing,4.8,None,'Finance'
1069,Fundamentos del marketing mix,https://coursera.org/learn/fundamentos-marketing-mix,4.5,Beginner Level,'Marketing'
1075,Sustainable Innovation for Subsistence Marketplaces,https://coursera.org/learn/subsistence-marketplaces-1,4.5,Beginner Level,'Leadership and Management'
1078,Customer Analytics,https://coursera.org/learn/wharton-customer-analytics,4.5,None,'Business Strategy'
1081,Federal Taxation II: Property Transactions of Business Owners and Shareholders,https://coursera.org/learn/federal-taxation-business,4.9,Intermediate Level,'Business Essentials'
1082,Wharton Business Foundations Capstone,https://coursera.org/learn/wharton-capstone,4.6,None,'Business Essentials'
1084,Action-Driven Business Plan: From the â€˜Classroomâ€™ to the World,https://coursera.org/learn/startup-entrepreneurship-capstone,None,None,'Entrepreneurship'
1091,Writing Professional Email and Memos (Project-Centered Course),https://coursera.org/learn/professional-emails,4.3,None,'Business Essentials'
1094,Entrepreneurship 4: Financing and Profitability,https://coursera.org/learn/wharton-entrepreneurship-financing-profitabilty,4.8,None,'Entrepreneurship'
1098,Culture-Driven Team Building Capstone,https://coursera.org/learn/team-building-capstone,4.5,Beginner Level,'Leadership and Management'
1105,Creating a Team Culture of Continuous Learning,https://coursera.org/learn/continuous-learning-culture,4.6,None,'Leadership and Management'
1106,Organizational Leadership Capstone,https://coursera.org/learn/leadership-capstone,4.7,None,'Leadership and Management'
1107,Becoming a changemaker: Introduction to Social Innovation,https://coursera.org/learn/social-innovation,4.8,Beginner Level,'Entrepreneurship'
1109,International Hospitality & Healthcare Services Marketing,https://coursera.org/learn/healthcare-marketing-hospitality-management,4.6,None,'Marketing'
1110,Innovation: From Creativity to Entrepreneurship Capstone,https://coursera.org/learn/innovation-creativity-entrepreneurship-capstone,4.3,Beginner Level,'Entrepreneurship'
1111,Introduction to Search Engine Optimization,https://coursera.org/learn/search-engine-optimization,4.6,None,'Marketing'
1113,Introduction to the Digital Advertising Landscape,https://coursera.org/learn/digital-advertising-landscape,4.8,Beginner Level,'Marketing'
1118,Master Class for Corporate Entrepreneurs,https://coursera.org/learn/corporate-entrepreneurship-project,4.5,Beginner Level,'Entrepreneurship'
